                            4.508294  -2.602865   0.000000
                            0.000000   5.205730   0.000000
                            0.000000   0.000000   5.234540
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                                1.502765  -2.602865  -2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
                               -1.502765   2.602865   2.617270
   -2   -1    1    7   11   -0.010034    0.000346
   -2   -1    1    7   12   -0.001748    0.000127
   -2   -1    1    8    7    0.002666    0.000091
   -2   -1    1    8    8   -0.001393   -0.000068
   -2   -1    1    8   10   -0.010034   -0.000346
   -2   -1    1    8   11   -0.002659    0.000000
   -2   -1    1    8   12   -0.009167    0.000221
   -2   -1    1    9    7   -0.002246    0.000052
   -2   -1    1    9   10    0.001748    0.000127
   -2   -1    1    9   11    0.009167    0.000221
   -2   -1    1    9   12   -0.013259   -0.000000
   -2   -1    1   10   11    0.002666   -0.000091
   -2   -1    1   10   12    0.002246    0.000052
   -2   -1    1   11   11   -0.001393    0.000068
   -2   -1    2    1    4   -0.002629    0.000000
   -2   -1    2    1    5   -0.002407    0.000041
   -2   -1    2    1    6   -0.001850    0.000157
   -2   -1    2    2    4   -0.002407   -0.000041
   -2   -1    2    3    4    0.001850    0.000157
   -2   -1    2    3    6   -0.003511   -0.000000
   -2   -1    2    7   10   -0.002629    0.000000
   -2   -1    2    7   11   -0.002407   -0.000041
   -2   -1    2    7   12   -0.001850   -0.000157
   -2   -1    2    8   10   -0.002407    0.000041
   -2   -1    2    9   10    0.001850   -0.000157
   -2   -1    2    9   12   -0.003511   -0.000000
   -2    0   -1    3    3    0.001158   -0.000034
   -2    0   -1    5    2   -0.001378    0.000000
   -2    0   -1    5    3    0.001143   -0.000063
   -2    0   -1    6    2   -0.001143   -0.000063
   -2    0   -1    6    3   -0.001337   -0.000000
   -2    0   -1    6    6    0.001158    0.000034
   -2    0   -1    9    9    0.001158    0.000034
   -2    0   -1   11    8   -0.001378    0.000000
   -2    0   -1   11    9    0.001143    0.000063
   -2    0   -1   12    8   -0.001143    0.000063
   -2    0   -1   12    9   -0.001337    0.000000
   -2    0   -1   12   12    0.001158   -0.000034
   -2    0    0    1    1   -0.001378   -0.000121
   -2    0    0    1    2   -0.001971    0.000001
   -2    0    0    1    3    0.003359    0.000037
   -2    0    0    1    4    0.003511    0.000000
   -2    0    0    1    6   -0.001850    0.000157
   -2    0    0    2    2   -0.001378   -0.000121
   -2    0    0    2    3   -0.001018    0.000057
   -2    0    0    2    6   -0.002407    0.000041
   -2    0    0    3    1   -0.001018    0.000057
   -2    0    0    3    2    0.003359    0.000037
   -2    0    0    3    3   -0.003395    0.000141
   -2    0    0    3    4    0.001850    0.000157
   -2    0    0    3    5    0.002407    0.000041
   -2    0    0    3    6    0.002629   -0.000000
   -2    0    0    4    4   -0.001378    0.000121
   -2    0    0    4    6    0.001018    0.000057
   -2    0    0    5    4   -0.001971   -0.000001
   -2    0    0    5    5   -0.001378    0.000121
   -2    0    0    5    6   -0.003359    0.000037
   -2    0    0    6    4   -0.003359    0.000037
   -2    0    0    6    5    0.001018    0.000057
   -2    0    0    6    6   -0.003395   -0.000141
   -2    0    0    7    7   -0.001378    0.000121
   -2    0    0    7    8   -0.001971   -0.000001
   -2    0    0    7    9    0.003359   -0.000037
   -2    0    0    7   10    0.003511    0.000000
   -2    0    0    7   12   -0.001850   -0.000157
   -2    0    0    8    8   -0.001378    0.000121
   -2    0    0    8    9   -0.001018   -0.000057
